2172.8111,102.7367,0.0021,2.6,2828.0,15.2391,621.7009,0.001,8706.1498,107.9,0.35,0.2707,0.191,0.574,11.96,26.26,0.0,0.068,0.0462,0.0128,0.0,0.0,0.0178,0.0,1.8536,0.0187,0.011,0.0,6.5365,0.064,0.0516,0.1037,0.0142,0.0009,0.0,5.745,2.8262,0.0,0.0,0.0,15.9612,7.9637,1.2815,0.826,402.346,0.1727,269.226,12.8307,1.7277,0.0085
2165.5333,102.9378,-0.0074,2.6111,2837.0,20.41,601.38,0.0156,8487.45,94.5,0.42,0.1012,1.026,0.455,3.58,6.38,0.0,0.0798,0.0455,0.0224,0.0,0.0,0.0331,0.0,2.8614,0.0223,0.0091,0.0,4.3028,0.0161,0.0343,0.0859,0.023,0.0023,0.0,3.6289,3.3837,0.0,0.0,0.0,11.9905,3.988,1.7604,0.8035,399.06,0.0567,272.918,10.8309,2.0255,0.0085
2172.8111,102.7367,-0.002,3.0333,2854.0,14.98,625.5091,0.0246,8631.2901,88.6,0.66,0.2994,0.322,0.429,8.71,10.62,0.0,0.0671,0.0249,0.0189,0.0,0.0,0.029,0.0,1.8536,0.0189,0.0159,0.0,1.3508,0.0559,0.0214,0.0822,0.0271,0.0004,0.0,1.1971,5.293,0.0,0.0,0.0,31.1314,8.7736,2.4331,1.0477,408.168,0.3623,264.272,9.5553,3.3339,0.0293
2246.0666,103.61,-0.0012,2.7111,2828.0,17.8509,622.5564,-0.0154,9066.5899,79.9,0.22,0.1981,0.218,0.432,14.7,23.79,0.0,0.113,0.0457,0.0243,0.0,0.0,0.0402,0.0,1.6013,0.0229,0.0095,0.0,2.5267,0.025,0.0539,0.1037,0.0153,0.0053,0.0,1.9974,1.7559,0.0,0.0,0.0,14.0367,4.4529,1.5024,0.816,403.788,0.0507,264.272,12.8307,6.4099,0.0293
2172.8111,102.7367,-0.0103,2.5222,2831.0,7.5108,622.6127,-0.0244,9191.3301,117.7,0.22,0.1728,0.142,0.641,10.68,18.41,0.0,0.0695,0.0346,0.0164,0.0,0.0,0.0104,0.0,1.8536,0.018,0.0158,0.0,3.5339,0.0597,0.027,0.1045,0.0157,0.0004,0.0,2.6499,1.7559,0.0,0.0,0.0,7.8037,5.7724,2.0498,1.31,402.208,0.3827,264.272,13.7332,4.3323,0.0293
2243.8556,89.4944,-0.0012,2.7222,2838.0,11.3285,617.1745,0.0599,9098.07,54.0,0.19,0.2401,0.502,0.366,6.86,7.08,0.0,0.0474,0.0486,0.018,0.0,0.0,0.0098,0.0,1.9891,0.0165,0.0144,0.0,4.9904,0.0392,0.0352,0.0851,0.0188,0.0006,0.0,4.0612,1.5103,0.0,0.0,0.0,6.3636,5.8671,1.5495,0.8273,400.814,0.0949,253.14,12.6151,2.5899,0.0109
2226.4667,90.3111,-0.0029,1.6667,2842.0,12.3746,610.2145,0.0328,9019.6201,99.3,0.53,0.3032,0.237,0.455,7.8,9.83,0.0,0.1154,0.1025,0.016,0.0,0.0,0.0233,0.0,2.4603,0.0244,0.0102,0.0,1.9994,0.0388,0.0139,0.0832,0.0445,0.0011,0.0,1.4925,4.2036,0.0,0.0,0.0,9.5453,6.5025,1.4005,1.4766,406.258,0.9242,251.964,11.28,2.2398,0.0207
2172.8111,102.7367,-0.001,2.1556,2875.0,18.92,625.1473,0.0286,8660.7402,61.7,0.66,0.0917,0.449,0.769,14.32,8.41,0.0,0.0886,0.0411,0.0129,0.0,0.0,0.0267,0.0,1.8536,0.0192,0.0224,0.0,2.4338,0.034,0.0573,0.0352,0.0128,0.0002,0.0,1.8635,5.293,0.0,0.0,0.0,9.239,4.6833,1.5999,1.3348,394.852,0.1487,279.274,19.3112,2.8106,0.0207
2173.4889,104.0556,0.0016,2.0111,2822.0,12.0643,622.2382,-0.0123,8533.8,117.7,0.27,0.245,0.287,0.54,12.39,21.3,0.0,0.0586,0.0838,0.0339,0.0,0.0,0.0157,0.0,3.6996,0.0204,0.0103,0.0,2.3383,0.0164,0.0516,0.1,0.0246,0.0006,0.0,1.6606,2.1771,0.0,0.0,0.0,20.8832,5.5045,2.2859,0.8273,400.814,0.0949,264.272,12.8307,2.6661,0.0207
2173.4889,104.0556,0.0012,2.4778,2833.0,6.5395,617.6191,0.0132,8905.4999,172.9,0.27,0.2115,0.406,0.333,17.75,26.01,0.0,0.0688,0.0632,0.0173,0.0,0.0,0.0074,0.0,3.6996,0.0237,0.0165,0.0,2.1354,0.0415,0.0364,0.1058,0.017,0.0006,0.0,1.635,2.1771,0.0,0.0,0.0,9.4552,5.9583,0.3135,0.8273,400.814,0.0949,272.312,14.5257,2.1693,0.0207
2191.8445,101.4244,-0.004,2.2111,2856.0,13.4172,625.3664,0.0348,8683.9599,134.2,0.3,0.3087,0.279,0.307,7.31,7.39,0.0,0.0641,0.0683,0.0183,0.0,0.0,0.0449,0.0,3.127,0.0166,0.0138,0.0,2.1224,0.0242,0.0349,0.0827,0.0145,0.0016,0.0,1.323,2.3863,0.0,0.0,0.0,12.4458,4.8277,0.642,0.7161,409.282,0.141,264.272,12.8307,2.7249,0.0207
2199.6556,103.0967,-0.0062,2.5444,2829.0,14.1155,609.8409,0.0136,8842.4501,85.8,0.24,0.2928,0.365,0.296,17.18,35.41,0.0,0.0636,0.0514,0.0123,0.0,0.0,0.0083,0.0,1.8392,0.0202,0.0138,0.0,1.8378,0.0242,0.0629,0.1011,0.0149,0.004,0.0,1.4653,1.9077,0.0,0.0,0.0,10.5842,7.6278,1.2951,0.5782,401.556,0.1018,264.272,14.3055,1.9973,0.0207
2199.6556,103.0967,-0.0173,2.2,2870.0,12.9164,615.9345,0.0354,9173.2201,206.6,0.32,0.245,0.287,0.35,9.49,8.89,0.0,0.1098,0.0628,0.0245,0.0,0.0,0.0113,0.0,1.8392,0.0188,0.0317,0.0,2.4217,0.0552,0.0341,0.0851,0.0353,0.0004,0.0,1.8,2.5341,0.0,0.0,0.0,16.6475,10.9668,0.5612,0.8273,400.814,0.0949,264.272,13.7332,3.3327,0.0102
2173.4889,104.0556,0.0145,1.8444,2870.0,14.3118,614.8055,0.0135,8722.9301,112.5,0.34,0.1619,0.26,0.229,8.69,10.39,0.0,0.0707,0.0401,0.0172,0.0,0.0,0.0115,0.0,3.6996,0.0201,0.0153,0.0,2.6038,0.0442,0.0341,0.0851,0.0366,0.0012,0.0,1.8887,2.7277,0.0,0.0,0.0,16.7996,4.9565,0.3789,0.8273,400.814,0.0949,277.378,13.1807,2.7314,0.0102
2198.8556,102.7622,-0.0001,2.6111,2874.0,14.8328,635.4745,0.0004,9801.6499,62.3,0.35,0.2707,0.191,0.661,12.59,6.74,0.0,0.0852,0.0409,0.0199,0.0,0.0,0.011,0.0,2.2984,0.0191,0.0076,0.0,4.089,0.0708,0.0587,0.0324,0.0217,0.001,0.0,3.739,2.7812,0.0,0.0,0.0,8.4346,3.8734,2.0113,0.7492,401.678,0.162,264.272,12.3718,2.9604,0.0102
2226.4667,90.3111,-0.0085,2.5444,2874.0,9.6229,634.6191,0.0088,8462.8999,103.4,0.34,0.2225,0.405,0.661,15.52,4.6,0.0,0.0626,0.0425,0.0079,0.0,0.0,0.0253,0.0,2.4603,0.0225,0.0152,0.0,4.3575,0.0468,0.0443,0.0333,0.0728,0.0021,0.0,3.5676,2.6952,0.0,0.0,0.0,10.7606,3.5863,0.4463,1.5153,398.038,0.2065,256.006,13.1304,3.6539,0.0291
2253.3444,94.9722,0.0009,2.4,2829.0,5.5133,618.9436,-0.007,8921.1,179.7,0.35,0.3129,0.366,0.431,55.0,32.48,0.0,0.0701,0.0684,0.0125,0.0,0.0,0.0092,0.0,2.4468,0.0169,0.0093,0.0,4.5216,0.0515,0.0524,0.1011,0.0176,0.0015,0.0,3.7897,2.7812,0.0,0.0,0.0,13.1766,6.0744,0.8524,1.3143,409.982,0.4451,265.8,13.5037,2.4804,0.0291
2175.2556,100.6222,-0.0035,2.1222,2875.0,12.3363,624.7364,0.0442,9001.93,126.7,0.34,0.293,0.119,0.719,14.15,5.02,0.0,0.0744,0.0534,0.0107,0.0,0.0,0.0362,0.0,1.9095,0.0191,0.0104,0.0,3.7223,0.0273,0.0391,0.0344,0.0139,0.0011,0.0,3.1813,2.7202,0.0,0.0,0.0,15.7575,10.4374,0.389,0.8273,400.814,0.0949,272.904,9.363,2.2284,0.0291
2195.3,103.5467,0.0009,2.4667,2881.0,18.4018,621.1182,0.0784,8915.4501,86.4,0.25,0.3087,0.279,0.873,13.28,5.14,0.0,0.0958,0.0476,0.0153,0.0,0.0,0.0071,0.0,2.6372,0.015,0.0108,0.0,1.8478,0.0582,0.0523,0.0328,0.0162,0.0003,0.0,1.2158,1.9965,0.0,0.0,0.0,13.9117,6.0092,1.4506,0.619,403.168,0.1898,250.364,13.5037,2.232,0.0291
2171.8556,100.1367,0.0067,2.5444,2892.0,14.9095,628.2791,-0.0115,8721.5101,182.7,0.32,0.1479,0.96,0.482,12.82,4.37,0.0,0.0639,0.0483,0.0205,0.0,0.0,0.0231,0.0,1.8299,0.0257,0.0095,0.0,3.6104,0.0633,0.0485,0.0353,0.0529,0.0008,0.0,2.6687,2.5341,0.0,0.0,0.0,12.0655,6.1412,0.263,0.8273,400.814,0.0949,264.272,13.5037,2.7511,0.0291
2255.5222,101.5878,0.0049,2.5222,2828.0,13.24605,619.0327,0.045,8813.73,161.6,0.32,0.1981,0.218,0.638,11.0,8.57,0.0,0.0948,0.0406,0.0221,0.0,0.0,0.0111,0.0,1.8929,0.0175,0.0113,0.0,2.546,0.042,0.0514,0.1111,0.0207,0.0007,0.0,2.1764,2.5341,0.0,0.0,0.0,14.2058,3.2732,1.9374,1.0254,406.922,0.3832,270.768,56.764,1.8673,0.0053
2173.4889,104.0556,0.0095,1.8444,2830.0,13.7718,614.9964,0.0068,9134.2199,121.5,0.29,0.2997,0.371,0.477,12.32,19.48,0.0,0.0806,0.0432,0.0098,0.0,0.0,0.0369,0.0,3.6996,0.0246,0.0125,0.0,4.5,0.0771,0.0455,0.0924,0.013,0.0031,0.0,3.9626,2.298,0.0,0.0,0.0,16.5748,6.5454,0.5796,0.7334,399.534,0.2465,264.272,17.0809,2.6562,0.043
2173.4889,104.0556,0.0059,2.1333,2845.0,17.4437,640.5318,-0.0151,9082.6601,137.0,0.4,0.208,0.289,0.64,11.65,7.25,0.0,0.0668,0.0605,0.02,0.0,0.0,0.0196,0.0,3.6996,0.0197,0.0145,0.0,3.7492,0.0112,0.0528,0.0452,0.0172,0.0008,0.0,2.9877,3.2099,0.0,0.0,0.0,15.1916,5.2928,2.8032,1.0299,395.86,0.2306,279.076,20.0671,3.5222,0.0144
2172.8111,102.7367,-0.0017,1.9778,2854.0,15.5427,618.6855,0.0648,8748.95,29.9,0.66,0.3669,0.415,1.026,7.47,7.94,0.0,0.0757,0.0492,0.0134,0.0,0.0,0.0127,0.0,1.8536,0.0185,0.014,0.0,6.3032,0.045,0.0508,0.0822,0.0142,0.0012,0.0,5.117,5.293,0.0,0.0,0.0,16.4654,3.4304,0.4523,1.2198,388.152,0.3101,277.948,70.1626,4.5318,0.0144
2199.6556,103.0967,-0.0088,1.9556,2875.0,14.3136,632.0991,0.0018,8845.25,232.8,0.29,0.1619,0.26,0.349,13.98,7.19,0.0,0.071,0.0445,0.0162,0.0,0.0,0.0203,0.0,1.8392,0.0202,0.0132,0.0,1.6568,0.0341,0.0678,0.0352,0.0246,0.0038,0.0,1.4427,2.298,0.0,0.0,0.0,14.656,3.5996,2.2224,0.7385,407.182,0.1543,265.642,13.5037,1.891,0.0193
2198.8556,102.7622,0.0052,1.9556,2827.0,10.3957,621.7909,0.0307,9322.9499,40.8,0.35,0.2279,0.452,0.783,13.32,16.94,0.0,0.0767,0.0465,0.0119,0.0,0.0,0.0063,0.0,2.2984,0.0175,0.0106,0.0,4.9143,0.0108,0.0401,0.1017,0.024,0.0005,0.0,4.1499,2.7812,0.0,0.0,0.0,6.2781,5.7507,2.0718,0.8273,400.814,0.0949,267.228,12.3718,2.8997,0.0193
2255.5222,101.5878,0.0038,2.6444,2889.0,15.8055,626.8354,0.0162,8328.27,184.7,0.24,0.236,0.452,0.845,12.19,6.73,0.0,0.1234,0.0597,0.018,0.0,0.0,0.0556,0.0,1.8929,0.0201,0.011,0.0,3.475,0.0745,0.0398,0.0345,0.0158,0.0014,0.0,2.3008,1.9158,0.0,0.0,0.0,8.6297,2.1504,1.6311,0.6637,406.522,0.1632,254.414,17.6298,2.1381,0.0134
2175.2556,100.6222,-0.0022,2.5333,2881.0,12.8818,627.7555,0.0169,8636.1101,101.6,0.44,0.2831,0.635,0.618,13.8,5.59,0.0,0.0707,0.058,0.0098,0.0,0.0,0.0114,0.0,1.9095,0.0205,0.0125,0.0,3.945,0.0109,0.0666,0.0328,0.0164,0.0004,0.0,2.7881,3.5244,0.0,0.0,0.0,16.4133,9.0672,2.1022,0.8273,400.814,0.0949,264.272,14.3055,2.6087,0.0283
2171.8556,100.1367,0.0008,1.2667,2835.0,17.1627,616.4091,0.0207,8952.2602,165.1,0.66,0.261,0.355,0.463,5.29,7.53,0.0,0.5164,0.0383,0.017,0.0,0.0,0.0105,0.0,1.8299,0.0182,0.0119,0.0,2.2994,0.0322,0.0181,0.0867,0.0305,0.0002,0.0,1.735,5.293,0.0,0.0,0.0,8.0054,4.4898,0.4078,0.8273,400.814,0.0949,278.998,13.1807,3.7833,0.0283
2236.1111,90.4233,0.0007,1.9111,2870.0,14.9345,617.3982,0.0151,8078.2,119.7,0.32,0.2499,0.266,0.306,8.93,8.55,0.0,0.0609,0.0547,0.0157,0.0,0.0,0.0213,0.0,2.0354,0.0216,0.0113,0.0,3.2601,0.0603,0.04,0.0851,0.0196,0.0006,0.0,2.293,2.5341,0.0,0.0,0.0,23.1056,6.6669,0.2767,1.3723,411.162,0.2709,270.158,13.7332,2.9659,0.0283
2164.3666,104.1344,0.0009,2.2111,2870.0,12.0709,616.8073,0.0034,8865.8501,81.4,0.27,0.3087,0.279,0.323,8.2,9.34,0.0,0.0605,0.0517,0.0134,0.0,0.0,0.0199,0.0,1.8178,0.024,0.0127,0.0,2.6459,0.0377,0.0257,0.0851,0.015,0.0032,0.0,2.3842,2.1771,0.0,0.0,0.0,14.3154,5.4108,0.3338,1.0909,415.936,0.244,273.856,57.0065,2.551,0.0071
2221.3667,88.6578,0.0,2.7,2837.0,10.3651,620.2,-0.0067,8768.3301,252.9,0.17,0.3129,0.366,0.851,17.43,27.64,0.0,0.0631,0.0373,0.0158,0.0,0.0,0.0442,0.0,2.9142,0.017,0.0194,0.0,5.5311,0.0336,0.04,0.1003,0.012,0.0016,0.0,5.3585,1.3597,0.0,0.0,0.0,28.5523,6.1304,0.4989,0.8273,400.814,0.0949,258.188,13.7383,2.8694,0.0352
2173.2778,103.82,0.0,1.9778,2837.0,11.7427,616.6573,0.0188,9050.7801,171.8,0.36,0.3129,0.366,0.584,17.4,25.15,0.0,0.0943,0.0702,0.0184,0.0,0.0,0.0195,0.0,3.9649,0.0225,0.0202,0.0,4.0498,0.0244,0.0422,0.1003,0.0212,0.001,0.0,3.5437,2.9142,0.0,0.0,0.0,15.9814,4.3779,0.4528,0.706,391.47,0.1165,264.272,14.3055,3.2138,0.0112
2201.6333,97.3978,-0.0056,2.8778,2860.0,10.4004,619.0327,-0.0034,9028.0601,135.2,0.6,0.1673,0.357,0.803,9.59,9.82,0.0,0.0787,0.0244,0.0165,0.0,0.0,0.0233,0.0,1.1389,0.0166,0.0093,0.0,6.933,0.0499,0.0254,0.089,0.0186,0.0002,0.0,5.771,4.8026,0.0,0.0,0.0,10.5846,6.7744,0.3222,1.3106,410.554,0.1669,252.234,91.1106,2.4877,0.0305
2167.0889,101.6667,-0.0005,2.0222,2822.0,9.1571,623.0027,-0.002,8432.97,113.2,0.24,0.2556,0.279,0.519,12.57,21.84,0.0,0.0841,0.0481,0.0114,0.0,0.0,0.0132,0.0,2.6186,0.0225,0.0083,0.0,5.0343,0.0793,0.0263,0.1,0.0212,0.0012,0.0,4.3442,1.9077,0.0,0.0,0.0,8.5763,5.1389,1.5146,1.4679,402.756,0.8229,264.272,12.8307,3.6629,0.0305
2199.6556,103.0967,0.0102,2.4778,2892.0,18.1582,625.1691,0.0025,8840.6101,61.7,0.34,0.3129,0.366,0.69,13.88,7.29,0.0,0.064,0.0327,0.0206,0.0,0.0,0.0141,0.0,1.8392,0.0209,0.012,0.0,5.4254,0.0091,0.0617,0.0353,0.0166,0.0008,0.0,4.8489,2.6952,0.0,0.0,0.0,16.3846,4.4278,0.36,0.4997,405.798,0.0227,264.272,12.2751,2.6516,0.023
2173.2778,103.82,0.0038,2.5778,2815.0,13.4927,622.8718,0.0817,9015.3201,114.1,0.24,0.2994,0.322,0.404,8.37,7.86,0.0,0.0689,0.0309,0.0133,0.0,0.0,0.0162,0.0,3.9649,0.0238,0.0165,0.0,3.244,0.0229,0.0597,0.1124,0.0318,0.0004,0.0,2.6085,1.9158,0.0,0.0,0.0,17.691,4.7922,1.1247,1.2093,404.55,0.2337,264.272,13.1807,2.0588,0.023
2236.1111,90.4233,-0.0082,2.5,2875.0,13.91,626.1064,0.0375,8831.8802,213.4,0.34,0.2014,0.277,0.663,15.37,5.28,0.0,0.0708,0.0467,0.0214,0.0,0.0,0.0114,0.0,2.0354,0.0185,0.0118,0.0,15.3992,0.068,0.0501,0.0326,0.0375,0.0012,0.0,13.3636,2.6952,0.0,0.0,0.0,11.0968,5.3116,0.3235,0.8273,400.814,0.0949,255.104,17.0809,4.0407,0.0243
2191.8445,101.4244,-0.0107,1.9556,2835.0,9.1362,616.7473,0.0148,7762.22,90.7,0.32,0.1767,0.517,0.458,16.14,21.32,0.0,0.0662,0.0454,0.0182,0.0,0.0,0.0227,0.0,3.127,0.0226,0.0091,0.0,3.6496,0.0595,0.0505,0.0997,0.0129,0.0006,0.0,2.6214,2.5341,0.0,0.0,0.0,20.179,4.7146,1.9506,0.8273,400.814,0.0949,264.272,13.5037,2.9144,0.0243
2173.2778,103.82,-0.0114,2.8222,2835.0,9.5985,621.9336,0.0031,8078.23,102.9,0.25,0.2014,0.277,0.378,5.22,6.28,0.0,0.1124,0.0653,0.0131,0.0,0.0,0.0335,0.0,3.9649,0.0262,0.0123,0.0,2.7257,0.0428,0.0357,0.0824,0.0238,0.0013,0.0,2.1436,1.9846,0.0,0.0,0.0,16.6175,4.4722,2.9399,1.2018,403.596,0.3534,272.796,17.0809,3.0775,0.0243
2173.2778,103.82,0.0054,2.3667,2837.0,9.6162,620.04,-0.0442,8866.5102,199.9,0.34,0.3087,0.279,0.293,14.73,27.29,0.0,0.1282,0.0565,0.0238,0.0,0.0,0.007,0.0,3.9649,0.0255,0.0115,0.0,2.3585,0.0567,0.0708,0.1067,0.0149,0.0011,0.0,1.8854,2.7259,0.0,0.0,0.0,27.6025,4.2925,0.438,0.8911,407.134,0.3367,268.058,14.5194,2.0401,0.0243
2236.1111,90.4233,0.0032,2.4333,2875.0,10.8718,633.5082,0.0195,8621.7699,146.6,0.25,0.2293,0.175,0.941,13.14,6.81,0.0,0.064,0.0464,0.0135,0.0,0.0,0.0185,0.0,2.0354,0.023,0.0122,0.0,1.8022,0.0503,0.0731,0.0326,0.0277,0.0007,0.0,1.5696,1.9846,0.0,0.0,0.0,18.998,5.6096,0.4699,1.1616,400.33,0.2928,271.574,17.0809,2.3479,0.0243
2238.1444,91.0489,0.0016,2.8667,2874.0,14.6191,625.8164,0.0146,8646.3799,176.4,0.34,0.3232,0.346,0.71,14.35,8.2,0.0,0.0648,0.0547,0.0138,0.0,0.0,0.0243,0.0,4.0681,0.0163,0.0117,0.0,4.6492,0.0678,0.0483,0.034,0.0202,0.0012,0.0,3.3198,2.7277,0.0,0.0,0.0,20.3736,6.0317,0.3761,0.5902,391.676,0.1244,264.272,9.7546,2.8615,0.0223
2211.4,97.47,0.0284,2.2111,2875.0,10.2437,640.1427,0.0136,8527.2,50.3,0.36,0.2014,0.277,0.686,12.92,8.73,0.0,0.0709,0.0345,0.018,0.0,0.0,0.0211,0.0,2.2676,0.0207,0.0106,0.0,4.5675,0.0644,0.0411,0.0326,0.0223,0.0008,0.0,3.8785,2.9142,0.0,0.0,0.0,9.276,4.2796,0.2989,1.2315,403.23,0.206,279.696,14.5448,2.8832,0.0223
2173.2778,103.82,0.0079,2.3111,2835.0,11.2827,618.1809,0.0032,8797.9399,200.0,0.35,0.2499,0.266,0.512,5.65,6.68,0.0,0.0615,0.0448,0.0177,0.0,0.0,0.0055,0.0,3.9649,0.0177,0.0117,0.0,3.4232,0.0519,0.0399,0.0824,0.0225,0.0004,0.0,2.4579,2.8123,0.0,0.0,0.0,21.9396,6.9842,1.4186,0.8933,401.48,0.1401,268.894,17.0809,2.0812,0.0223
2191.2111,97.6444,-0.0086,2.2556,2855.0,7.4813,623.6309,0.0197,9291.4401,334.7,0.6,0.3403,0.166,0.506,9.32,9.04,0.0,0.073,0.0429,0.0156,0.0,0.0,0.0277,0.0,2.0908,0.0237,0.0096,0.0,5.6167,0.0731,0.0351,0.0864,0.0141,0.0012,0.0,4.7321,4.8026,0.0,0.0,0.0,21.8132,6.0484,1.7515,0.8273,400.814,0.0949,253.614,60.1633,2.3664,0.0137
2191.2111,97.6444,-0.0048,2.5889,2855.0,6.9615,624.05,0.0023,8237.8599,91.8,0.6,0.3403,0.166,0.871,11.51,9.38,0.0,0.0663,0.0395,0.0255,0.0,0.0,0.024,0.0,2.0908,0.0216,0.0106,0.0,7.4124,0.0378,0.0367,0.0864,0.0202,0.0008,0.0,6.2028,4.8026,0.0,0.0,0.0,18.3488,8.9503,2.2659,0.8016,407.398,0.1168,256.8,91.1106,3.7853,0.0137
2162.1333,104.9722,-0.0009,2.1444,2842.0,7.1114,620.7164,0.0452,8901.3802,145.3,0.22,0.3032,0.237,0.505,19.15,9.0,0.0,0.0639,0.0472,0.0254,0.0,0.0,0.0127,0.0,3.5752,0.0209,0.009,0.0,3.9675,0.0456,0.0316,0.0832,0.0313,0.0002,0.0,3.2325,1.7443,0.0,0.0,0.0,10.1092,7.3301,1.7617,1.3433,407.774,0.3462,264.272,21.0996,5.5762,0.0137
2173.4889,104.0556,-0.0104,2.1556,2874.0,17.6454,626.9182,0.0125,8612.48,112.7,0.3,0.0917,0.449,0.835,14.0,4.3,0.0,0.068,0.0677,0.0154,0.0,0.0,0.0202,0.0,3.6996,0.0256,0.015,0.0,3.1707,0.0353,0.057,0.034,0.024,0.0019,0.0,2.4881,2.3863,0.0,0.0,0.0,5.4979,5.5882,1.8459,0.8273,400.814,0.0949,264.272,13.5037,2.9448,0.0137
2162.1333,104.9722,-0.0024,1.9,2889.0,18.3982,620.9536,0.0251,8543.79,174.6,0.29,0.2953,0.135,0.531,12.43,4.52,0.0,0.0581,0.0583,0.0123,0.0,0.0,0.0262,0.0,3.5752,0.024,0.0176,0.0,2.0989,0.0242,0.0563,0.0345,0.0243,0.0004,0.0,1.691,2.3204,0.0,0.0,0.0,20.5133,7.4183,1.8758,1.1829,405.406,0.3291,271.778,12.6151,4.7785,0.0152
2208.9778,97.84,-0.0032,2.4444,2836.0,10.4755,623.2618,0.115,9365.12,216.9,0.81,0.1808,0.221,0.568,5.35,8.84,0.0,0.0833,0.0173,0.0103,0.0,0.0,0.0249,0.0,1.1925,0.0221,0.0115,0.0,5.7573,0.046,0.028,1.0959,0.0122,0.0076,0.0,5.2109,6.4694,0.0,0.0,0.0,11.0145,5.1745,0.3435,1.1365,407.396,0.3931,264.272,17.2472,2.3534,-0.0047
2173.4889,104.0556,-0.0123,2.8556,2835.0,8.2235,620.5782,0.0548,8718.7999,104.3,0.24,0.2994,0.322,0.552,6.0,9.73,0.0,0.0827,0.0199,0.0118,0.0,0.0,0.0074,0.0,3.6996,0.0215,0.0174,0.0,3.2914,0.0464,0.0562,0.0869,0.0155,0.0003,0.0,2.1369,1.9158,0.0,0.0,0.0,9.6097,5.0061,0.5042,0.8273,400.814,0.0949,256.472,17.1775,3.2817,-0.0047
2173.2778,103.82,-0.0282,2.1111,2878.0,12.6175,639.29,0.03,8890.0601,91.9,0.36,0.148,0.43,0.548,12.17,6.78,0.0,0.0692,0.025,0.0205,0.0,0.0,0.0122,0.0,3.9649,0.0254,0.0101,0.0,5.4039,0.0425,0.0518,0.0323,0.0139,0.0008,0.0,3.8801,2.9142,0.0,0.0,0.0,24.8375,4.1725,0.52,1.2175,406.992,0.2924,277.982,13.1304,2.7539,-0.0047
2211.4,97.47,0.0056,1.7444,2837.0,18.3273,606.72,-0.0067,8548.33,149.6,0.27,0.1619,0.26,0.246,18.96,23.29,0.0,0.0677,0.0404,0.0095,0.0,0.0,0.0182,0.0,2.2676,0.0255,0.0193,0.0,2.4695,0.0807,0.0741,0.1067,0.0086,0.0005,0.0,2.2622,2.1771,0.0,0.0,0.0,17.1766,8.2881,0.8892,0.6617,383.906,0.2065,264.272,14.5194,6.3432,-0.0047
2226.4667,90.3111,0.008,1.9222,2822.0,11.3066,619.3036,0.0249,9005.66,94.3,0.3,0.245,0.287,0.679,13.03,21.71,0.0,0.0735,0.0436,0.0171,0.0,0.0,0.0098,0.0,2.4603,0.0204,0.0147,0.0,2.9709,0.0405,0.0358,0.1,0.0242,0.0003,0.0,2.6196,2.3863,0.0,0.0,0.0,24.3477,6.7237,2.0297,0.9029,400.406,0.0894,255.872,12.8307,2.9947,0.0184
2208.9778,97.84,0.0033,2.8778,2858.0,5.8936,621.0973,-0.0242,8409.58,86.9,0.5,0.3403,0.166,0.741,10.75,10.79,0.0,0.0948,0.0422,0.0186,0.0,0.0,0.0238,0.0,1.1925,0.0223,0.0112,0.0,3.7311,0.0157,0.0478,0.0935,0.0197,0.0004,0.0,2.8212,4.0233,0.0,0.0,0.0,20.9541,5.507,0.4927,1.3104,409.392,0.1681,264.272,13.8979,4.4085,0.0184
2173.2778,103.82,-0.0033,2.2111,2852.0,7.9109,624.0073,0.0143,8695.92,137.4,0.34,0.2499,0.266,0.724,8.79,6.59,0.0,0.0698,0.0262,0.0165,0.0,0.0,0.0142,0.0,3.9649,0.0235,0.0105,0.0,5.9585,0.0278,0.0226,0.085,0.0329,0.0006,0.0,4.6901,2.7277,0.0,0.0,0.0,20.7936,5.0526,1.7074,0.8273,400.814,0.0949,273.162,12.8307,3.1974,0.0184
2255.5222,101.5878,0.0084,2.4444,2835.0,18.3263,613.5473,0.0452,9578.7899,120.4,0.66,0.2707,0.191,0.355,6.43,8.74,0.0,0.09,0.0539,0.0103,0.0,0.0,0.0473,0.0,1.8929,0.0194,0.011,0.0,30.14,0.04,0.038,0.0867,0.0208,0.0084,0.0,28.1954,5.293,0.0,0.0,0.0,7.9189,7.4752,0.462,1.0892,409.16,0.3245,264.272,12.6429,4.0313,0.0184
2200.1222,97.7778,0.0009,2.2889,2831.0,8.2729,623.7427,-0.0284,8818.1301,69.4,0.22,0.1853,0.32,0.67,12.63,19.2,0.0,0.0796,0.0631,0.0157,0.0,0.0,0.0153,0.0,1.1948,0.0171,0.0191,0.0,3.1446,0.0258,0.0309,0.1045,0.0177,0.0017,0.0,2.335,1.7559,0.0,0.0,0.0,11.6906,4.4929,1.9226,1.5057,394.082,0.6155,264.272,13.7332,2.7335,0.0184
2209.8,112.1367,-0.0173,2.8444,2828.0,8.7662,622.6336,0.0188,8493.8199,116.1,0.46,0.2253,0.403,0.51,5.59,9.0,0.0,0.072,0.0629,0.0173,0.0,0.0,0.0245,0.0,2.0635,0.0282,0.022,0.0,4.0994,0.0085,0.016,0.0863,0.0146,0.0004,0.0,3.0325,3.6799,0.0,0.0,0.0,21.0284,7.4018,2.0385,0.8273,400.814,0.0949,264.272,11.4779,2.871,0.0184
